"Book_ID,Title,Author,Subject,Syllabus_Topic,Availability"
"CUJ-101,Let Us C,Yashavant Kanetkar,Computer Science,Programming in C,Yes"
"CUJ-102,Higher Engineering Mathematics,B.S. Grewal,Mathematics,Calculus and Algebra,No (Waitlist: 2)"
"CUJ-103,Data Structures using C,Reema Thareja,Computer Science,Data Structures,Yes"
"CUJ-104,Engineering Physics,H.K. Malik,Physics,Quantum Mechanics,Yes"
"CUJ-105,Basic Electrical Engineering,V.K. Mehta,Electrical,Circuits and Systems,Yes"
"CUJ-106,Python Crash Course,Eric Matthes,Computer Science,Python Programming,No (Waitlist: 1)"
"CUJ-107,Communication Skills for Engineers,Sunita Mishra,English,Soft Skills,Yes"
"CUJ-108,Object-Oriented Programming with C++,E. Balagurusamy,Computer Science,C++ Programming,Yes"
"CUJ-109,Core Java: An Integrated Approach,R. Nageswara Rao,Computer Science,Java Programming,Yes"
"CUJ-110,Introduction to Machine Learning,Ethem Alpaydin,Computer Science,Machine Learning,No (Waitlist: 3)"
"CUJ-111,Digital Forensics and Cyber Crime,Clifford,Computer Science,Cyber Forensics,Yes"
"CUJ-112,Database System Concepts,Abraham Silberschatz,Computer Science,DBMS,Yes"
"CUJ-113,Computer Networks,Andrew S. Tanenbaum,Computer Science,Networking,Yes"
"CUJ-114,Operating System Concepts,Galvin,Computer Science,Operating Systems,No (Waitlist: 1)"
"CUJ-115,Discrete Mathematics and Its Applications,Kenneth H. Rosen,Mathematics,Discrete Math,Yes"
"CUJ-116,Digital Logic and Computer Design,M. Morris Mano,Electronics,Digital Electronics,Yes"
"CUJ-117,Automata Theory Languages and Computation,John E. Hopcroft,Computer Science,Theory of Computation,Yes"
"CUJ-118,Design and Analysis of Algorithms,Thomas H. Cormen,Computer Science,Algorithms,No (Waitlist: 4)"
"CUJ-119,Environmental Studies,Erach Bharucha,Environment,EVS,Yes"
"CUJ-120,Artificial Intelligence: A Modern Approach,Stuart Russell,Computer Science,AI,Yes"
"CUJ-121,Python for Data Analysis,Wes McKinney,Computer Science,Data Science,Yes"
"CUJ-122,Cryptography and Network Security,William Stallings,Computer Science,Cryptography,No (Waitlist: 2)"
"CUJ-123,Cloud Computing: Concepts Technology & Architecture,Thomas Erl,Computer Science,Cloud Infrastructure,Yes"
"CUJ-124,Pattern Recognition and Machine Learning,Christopher M. Bishop,Computer Science,Machine Learning,Yes"
"CUJ-125,Incident Response & Computer Forensics,Kevin Mandia,Computer Science,Cyber Forensics,Yes"
"CUJ-126,The C Programming Language,Brian W. Kernighan,Computer Science,Programming in C,No (Waitlist: 5)"
"CUJ-127,Head First Java,Kathy Sierra,Computer Science,Java Programming,Yes"
"CUJ-128,Hands-On Machine Learning with Scikit-Learn Keras and TensorFlow,Aurélien Géron,Computer Science,Machine Learning,Yes"
"CUJ-129,Software Engineering: A Practitioner's Approach,Roger S. Pressman,Computer Science,Software Engineering,Yes"
"CUJ-130,Computer Organization and Architecture,William Stallings,Computer Science,Computer Architecture,Yes"
"CUJ-131,Data Science from Scratch,Joel Grus,Computer Science,Data Science,No (Waitlist: 1)"
"CUJ-132,File System Forensic Analysis,Brian Carrier,Computer Science,Cyber Forensics,Yes"
"CUJ-133,Mastering Cloud Computing,Rajkumar Buyya,Computer Science,Cloud Infrastructure,Yes"
"CUJ-134,Applied Cryptography,Bruce Schneier,Computer Science,Cryptography,Yes"
"CUJ-135,Fluent Python,Luciano Ramalho,Computer Science,Python Programming,Yes"
"CUJ-136,Advanced Engineering Mathematics,Erwin Kreyszig,Mathematics,Applied Mathematics,No (Waitlist: 2)"
"CUJ-137,C++ Primer,Stanley B. Lippman,Computer Science,C++ Programming,Yes"
"CUJ-138,Deep Learning,Ian Goodfellow,Computer Science,Machine Learning,Yes"
"CUJ-139,Digital Image Processing,Rafael C. Gonzalez,Computer Science,Image Processing,Yes"
"CUJ-140,Principles of Information Security,Michael E. Whitman,Computer Science,Cybersecurity,Yes"
"CUJ-141,Understanding Pointers in C,Yashavant Kanetkar,Computer Science,Programming in C,Yes"
"CUJ-142,Practical Digital Forensics,Richard Boddington,Computer Science,Cyber Forensics,Yes"
"CUJ-143,Python Machine Learning,Sebastian Raschka,Computer Science,Machine Learning,No (Waitlist: 2)"
"CUJ-144,The Linux Command Line,William Shotts,Computer Science,Operating Systems,Yes"
"CUJ-145,Cryptography and Information Security,V.K. Pachghare,Computer Science,Cryptography,Yes"
"CUJ-146,Cloud Computing Architecture,John W. Rittinghouse,Computer Science,Cloud Infrastructure,Yes"
"CUJ-147,Data Clustering: Algorithms and Applications,Charu C. Aggarwal,Computer Science,Machine Learning,Yes"
"CUJ-148,Hands-On Penetration Testing,Georgia Weidman,Computer Science,Cybersecurity,No (Waitlist: 3)"
"CUJ-149,Learning Python,Mark Lutz,Computer Science,Python Programming,Yes"
"CUJ-150,Introduction to Linear Algebra,Gilbert Strang,Mathematics,Applied Mathematics,Yes"
"CUJ-151,Malware Analysis and Detection,Michael Sikorski,Computer Science,Cyber Forensics,Yes"
"CUJ-152,Programming with Java,E. Balagurusamy,Computer Science,Java Programming,Yes"
"CUJ-153,Data Mining: Concepts and Techniques,Jiawei Han,Computer Science,Data Science,No (Waitlist: 1)"
"CUJ-154,Image Processing and Computer Vision,Milan Sonka,Computer Science,Image Processing,Yes"
"CUJ-155,Computer Graphics C Version,Donald Hearn,Computer Science,Computer Graphics,Yes"
"CUJ-156,UNIX Network Programming,W. Richard Stevens,Computer Science,Networking,Yes"
"CUJ-157,Blockchain Basics,Daniel Drescher,Computer Science,Emerging Technologies,No (Waitlist: 2)"
"CUJ-158,Effective C++,Scott Meyers,Computer Science,C++ Programming,Yes"
"CUJ-159,Fundamentals of Database Systems,Ramez Elmasri,Computer Science,DBMS,Yes"
"CUJ-160,Predictive Analytics For Dummies,Anasse Bari,Computer Science,Data Science,Yes"
"CUJ-161,Advanced C Programming,Peter Prinz,Computer Science,Programming in C,Yes"
"CUJ-162,C Programming Absolute Beginner's Guide,Greg Perry,Computer Science,Programming in C,No (Waitlist: 1)"
"CUJ-163,Let Us C++,Yashavant Kanetkar,Computer Science,C++ Programming,Yes"
"CUJ-164,Programming: Principles and Practice Using C++,Bjarne Stroustrup,Computer Science,C++ Programming,Yes"
"CUJ-165,Accelerated C++,Andrew Koenig,Computer Science,C++ Programming,No (Waitlist: 2)"
"CUJ-166,Java: The Complete Reference,Herbert Schildt,Computer Science,Java Programming,Yes"
"CUJ-167,Effective Java,Joshua Bloch,Computer Science,Java Programming,Yes"
"CUJ-168,Think Java,Allen B. Downey,Computer Science,Java Programming,Yes"
"CUJ-169,Python Programming: An Introduction to Computer Science,John Zelle,Computer Science,Python Programming,No (Waitlist: 4)"
"CUJ-170,Automate the Boring Stuff with Python,Al Sweigart,Computer Science,Python Programming,Yes"
"CUJ-171,Think Python,Allen B. Downey,Computer Science,Python Programming,Yes"
"CUJ-172,Data Structures and Algorithms in Java,Michael T. Goodrich,Computer Science,Data Structures,Yes"
"CUJ-173,Data Structures and Algorithms in C++,Michael T. Goodrich,Computer Science,Data Structures,No (Waitlist: 1)"
"CUJ-174,Problem Solving with Algorithms and Data Structures using Python,Bradley N. Miller,Computer Science,Algorithms,Yes"
"CUJ-175,Introduction to Algorithms,Thomas H. Cormen,Computer Science,Algorithms,Yes"
"CUJ-176,The Algorithm Design Manual,Steven S. Skiena,Computer Science,Algorithms,No (Waitlist: 3)"
"CUJ-177,Algorithms,Robert Sedgewick,Computer Science,Algorithms,Yes"
"CUJ-178,Clean Code,Robert C. Martin,Computer Science,Software Engineering,Yes"
"CUJ-179,The Pragmatic Programmer,Andrew Hunt,Computer Science,Software Engineering,Yes"
"CUJ-180,Design Patterns: Elements of Reusable Object-Oriented Software,Erich Gamma,Computer Science,Software Engineering,No (Waitlist: 2)"
"CUJ-181,Code Complete,Steve McConnell,Computer Science,Software Engineering,Yes"
"CUJ-182,Refactoring: Improving the Design of Existing Code,Martin Fowler,Computer Science,Software Engineering,Yes"
"CUJ-183,Head First Design Patterns,Eric Freeman,Computer Science,Software Engineering,Yes"
"CUJ-184,Structure and Interpretation of Computer Programs,Harold Abelson,Computer Science,Programming Concepts,No (Waitlist: 1)"
"CUJ-185,Concepts of Programming Languages,Robert W. Sebesta,Computer Science,Programming Concepts,Yes"
"CUJ-186,Programming Pearls,Jon Bentley,Computer Science,Algorithms,Yes"
"CUJ-187,Introduction to the Theory of Computation,Michael Sipser,Computer Science,Theory of Computation,Yes"
"CUJ-188,Compilers: Principles Techniques and Tools,Alfred V. Aho,Computer Science,Compiler Design,No (Waitlist: 2)"
"CUJ-189,Modern Operating Systems,Andrew S. Tanenbaum,Computer Science,Operating Systems,Yes"
"CUJ-190,Operating Systems: Three Easy Pieces,Remzi H. Arpaci-Dusseau,Computer Science,Operating Systems,Yes"
"CUJ-191,Computer Systems: A Programmer's Perspective,Randal E. Bryant,Computer Science,Computer Architecture,Yes"
"CUJ-192,Computer Architecture: A Quantitative Approach,John L. Hennessy,Computer Science,Computer Architecture,No (Waitlist: 3)"
"CUJ-193,Structured Computer Organization,Andrew S. Tanenbaum,Computer Science,Computer Architecture,Yes"
"CUJ-194,Database Management Systems,Raghu Ramakrishnan,Computer Science,DBMS,Yes"
"CUJ-195,An Introduction to Database Systems,C.J. Date,Computer Science,DBMS,Yes"
"CUJ-196,SQL Queries for Mere Mortals,John L. Viescas,Computer Science,DBMS,No (Waitlist: 1)"
"CUJ-197,Data Communications and Networking,Behrouz A. Forouzan,Computer Science,Networking,Yes"
"CUJ-198,Computer Networking: A Top-Down Approach,James F. Kurose,Computer Science,Networking,Yes"
"CUJ-199,TCP/IP Illustrated Volume 1,W. Richard Stevens,Computer Science,Networking,Yes"
"CUJ-200,Routing TCP/IP Volume 1,Jeff Doyle,Computer Science,Networking,No (Waitlist: 2)"
"CUJ-201,Calculus: Early Transcendentals,James Stewart,Mathematics,Calculus,Yes"
"CUJ-202,Thomas' Calculus,George B. Thomas,Mathematics,Calculus,Yes"
"CUJ-203,Linear Algebra and Its Applications,David C. Lay,Mathematics,Linear Algebra,Yes"
"CUJ-204,Introduction to Linear Algebra,Gilbert Strang,Mathematics,Linear Algebra,No (Waitlist: 1)"
"CUJ-205,Differential Equations and Their Applications,Martin Braun,Mathematics,Differential Equations,Yes"
"CUJ-206,Probability and Statistics for Engineers and Scientists,Ronald E. Walpole,Mathematics,Probability & Statistics,Yes"
"CUJ-207,Introduction to Probability,Dimitri P. Bertsekas,Mathematics,Probability & Statistics,Yes"
"CUJ-208,Discrete Mathematics with Applications,Susanna S. Epp,Mathematics,Discrete Math,No (Waitlist: 2)"
"CUJ-209,Advanced Engineering Mathematics,Dennis G. Zill,Mathematics,Applied Mathematics,Yes"
"CUJ-210,Numerical Methods for Engineers,Steven C. Chapra,Mathematics,Numerical Methods,Yes"
"CUJ-211,University Physics with Modern Physics,Hugh D. Young,Physics,General Physics,Yes"
"CUJ-212,Fundamentals of Physics,David Halliday,Physics,General Physics,No (Waitlist: 1)"
"CUJ-213,Concepts of Modern Physics,Arthur Beiser,Physics,Quantum Mechanics,Yes"
"CUJ-214,Introduction to Electrodynamics,David J. Griffiths,Physics,Electromagnetism,Yes"
"CUJ-215,Solid State Physics,Charles Kittel,Physics,Solid State,Yes"
"CUJ-216,Electronic Devices and Circuit Theory,Robert L. Boylestad,Electronics,Analog Electronics,No (Waitlist: 3)"
"CUJ-217,Microelectronic Circuits,Adel S. Sedra,Electronics,Analog Electronics,Yes"
"CUJ-218,Fundamentals of Digital Logic with Verilog Design,Stephen Brown,Electronics,Digital Electronics,Yes"
"CUJ-219,Digital Fundamentals,Thomas L. Floyd,Electronics,Digital Electronics,Yes"
"CUJ-220,Signals and Systems,Alan V. Oppenheim,Electronics,Signals & Systems,No (Waitlist: 2)"
"CUJ-221,Digital Signal Processing,John G. Proakis,Electronics,Signals & Systems,Yes"
"CUJ-222,Control Systems Engineering,Norman S. Nise,Electrical,Control Systems,Yes"
"CUJ-223,Modern Control Engineering,Katsuhiko Ogata,Electrical,Control Systems,Yes"
"CUJ-224,Electrical Machinery,P.S. Bimbhra,Electrical,Electrical Machines,No (Waitlist: 1)"
"CUJ-225,Power Electronics: Circuits Devices & Applications,Muhammad H. Rashid,Electrical,Power Electronics,Yes"
"CUJ-226,Engineering Drawing,N.D. Bhatt,Mechanical,Engineering Graphics,Yes"
"CUJ-227,Machine Design,V.B. Bhandari,Mechanical,Machine Design,Yes"
"CUJ-228,Engineering Mechanics: Statics and Dynamics,R.C. Hibbeler,Mechanical,Engineering Mechanics,No (Waitlist: 2)"
"CUJ-229,Thermodynamics: An Engineering Approach,Yunus A. Cengel,Mechanical,Thermodynamics,Yes"
"CUJ-230,Materials Science and Engineering: An Introduction,William D. Callister,Materials,Materials Science,Yes"
"CUJ-231,Machine Learning,Tom M. Mitchell,Computer Science,Machine Learning,Yes"
"CUJ-232,Pattern Classification,Richard O. Duda,Computer Science,Machine Learning,No (Waitlist: 1)"
"CUJ-233,Deep Learning with Python,François Chollet,Computer Science,Machine Learning,Yes"
"CUJ-234,Neural Networks and Deep Learning,Michael Nielsen,Computer Science,Machine Learning,Yes"
"CUJ-235,Reinforcement Learning: An Introduction,Richard S. Sutton,Computer Science,Machine Learning,Yes"
"CUJ-236,Speech and Language Processing,Daniel Jurafsky,Computer Science,NLP,No (Waitlist: 3)"
"CUJ-237,Foundations of Statistical Natural Language Processing,Christopher D. Manning,Computer Science,NLP,Yes"
"CUJ-238,Natural Language Processing with Python,Steven Bird,Computer Science,NLP,Yes"
"CUJ-239,Computer Vision: Algorithms and Applications,Richard Szeliski,Computer Science,Computer Vision,Yes"
"CUJ-240,Multiple View Geometry in Computer Vision,Richard Hartley,Computer Science,Computer Vision,No (Waitlist: 2)"
"CUJ-241,Data Mining: Practical Machine Learning Tools and Techniques,Ian H. Witten,Computer Science,Data Science,Yes"
"CUJ-242,The Elements of Statistical Learning,Trevor Hastie,Computer Science,Data Science,Yes"
"CUJ-243,Python Machine Learning By Example,Yuxi (Hayden) Liu,Computer Science,Machine Learning,Yes"
"CUJ-244,Building Machine Learning Systems with Python,Willi Richert,Computer Science,Machine Learning,No (Waitlist: 1)"
"CUJ-245,Grokking Deep Learning,Andrew W. Trask,Computer Science,Machine Learning,Yes"
"CUJ-246,Artificial Intelligence: Structures and Strategies,George F. Luger,Computer Science,AI,Yes"
"CUJ-247,Data Science for Business,Foster Provost,Computer Science,Data Science,Yes"
"CUJ-248,R for Data Science,Hadley Wickham,Computer Science,Data Science,No (Waitlist: 2)"
"CUJ-249,Practical Statistics for Data Scientists,Peter Bruce,Computer Science,Data Science,Yes"
"CUJ-250,Storytelling with Data,Cole Nussbaumer Knaflic,Computer Science,Data Science,Yes"
"CUJ-251,Cyber Security: Understanding Cyber Crimes,Nina Godbole,Computer Science,Cybersecurity,Yes"
"CUJ-252,The Web Application Hacker's Handbook,Dafydd Stuttard,Computer Science,Cybersecurity,No (Waitlist: 4)"
"CUJ-253,Hacking: The Art of Exploitation,Jon Erickson,Computer Science,Cybersecurity,Yes"
"CUJ-254,Metasploit: The Penetration Tester's Guide,David Kennedy,Computer Science,Cybersecurity,Yes"
"CUJ-255,Black Hat Python,Justin Seitz,Computer Science,Cybersecurity,Yes"
"CUJ-256,Practical Malware Analysis,Michael Sikorski,Computer Science,Cybersecurity,No (Waitlist: 1)"
"CUJ-257,Social Engineering: The Science of Human Hacking,Christopher Hadnagy,Computer Science,Cybersecurity,Yes"
"CUJ-258,Applied Incident Response,Steve Anson,Computer Science,Cyber Forensics,Yes"
"CUJ-259,Digital Forensics with Open Source Tools,Cory Altheide,Computer Science,Cyber Forensics,Yes"
"CUJ-260,Computer Forensics and Cyber Crime,Marjie T. Britz,Computer Science,Cyber Forensics,No (Waitlist: 2)"
"CUJ-261,Network Forensics: Tracking Hackers through Cyberspace,Sherri Davidoff,Computer Science,Cyber Forensics,Yes"
"CUJ-262,Windows Forensic Analysis,Harlan Carvey,Computer Science,Cyber Forensics,Yes"
"CUJ-263,Mobile Forensic Investigations,Lee Reiber,Computer Science,Cyber Forensics,Yes"
"CUJ-264,The Basics of Digital Forensics,John Sammons,Computer Science,Cyber Forensics,No (Waitlist: 1)"
"CUJ-265,Mastering Cloud Computing,Rajkumar Buyya,Computer Science,Cloud Infrastructure,Yes"
"CUJ-266,Cloud Computing Principles and Paradigms,Rajkumar Buyya,Computer Science,Cloud Infrastructure,Yes"
"CUJ-267,Architecting the Cloud,Michael J. Kavis,Computer Science,Cloud Infrastructure,Yes"
"CUJ-268,AWS Certified Solutions Architect Official Study Guide,Joe Baron,Computer Science,Cloud Infrastructure,No (Waitlist: 3)"
"CUJ-269,Google Cloud Platform in Action,JJ Geewax,Computer Science,Cloud Infrastructure,Yes"
"CUJ-270,Microsoft Azure Essentials,Michael Collier,Computer Science,Cloud Infrastructure,Yes"
"CUJ-271,The Phoenix Project,Gene Kim,Computer Science,DevOps,Yes"
"CUJ-272,The DevOps Handbook,Gene Kim,Computer Science,DevOps,No (Waitlist: 1)"
"CUJ-273,Continuous Delivery,Jez Humble,Computer Science,DevOps,Yes"
"CUJ-274,Docker Up & Running,Karl Matthias,Computer Science,DevOps,Yes"
