"Book_ID,Title,Author,Subject,Syllabus_Topic,Availability"
"CUJ-275,Kubernetes: Up and Running,Kelsey Hightower,Computer Science,DevOps,Yes"
"CUJ-276,Site Reliability Engineering,Niall Richard Murphy,Computer Science,DevOps,No (Waitlist: 2)"
"CUJ-277,Infrastructure as Code,Kief Morris,Computer Science,DevOps,Yes"
"CUJ-278,Learning Web Design,Jennifer Robbins,Computer Science,Web Development,Yes"
"CUJ-279,HTML and CSS: Design and Build Websites,Jon Duckett,Computer Science,Web Development,Yes"
"CUJ-280,JavaScript and JQuery,Jon Duckett,Computer Science,Web Development,No (Waitlist: 1)"
"CUJ-281,Eloquent JavaScript,Marijn Haverbeke,Computer Science,Web Development,Yes"
"CUJ-282,You Don't Know JS,Kyle Simpson,Computer Science,Web Development,Yes"
"CUJ-283,Learning PHP MySQL & JavaScript,Robin Nixon,Computer Science,Web Development,Yes"
"CUJ-284,Node.js Design Patterns,Mario Casciaro,Computer Science,Web Development,No (Waitlist: 2)"
"CUJ-285,Pro MERN Stack,Vasan Subramanian,Computer Science,Web Development,Yes"
"CUJ-286,React: Up & Running,Stoyan Stefanov,Computer Science,Web Development,Yes"
"CUJ-287,Learning React,Alex Banks,Computer Science,Web Development,Yes"
"CUJ-288,Angular: Up and Running,Shyam Seshadri,Computer Science,Web Development,No (Waitlist: 1)"
"CUJ-289,Vue.js in Action,Erik Hanchett,Computer Science,Web Development,Yes"
"CUJ-290,Django for Beginners,William S. Vincent,Computer Science,Web Development,Yes"
"CUJ-291,Two Scoops of Django,Daniel Feldroy,Computer Science,Web Development,Yes"
"CUJ-292,Flask Web Development,Miguel Grinberg,Computer Science,Web Development,No (Waitlist: 3)"
"CUJ-293,Android Programming: The Big Nerd Ranch Guide,Bill Phillips,Computer Science,Mobile Development,Yes"
"CUJ-294,Head First Android Development,Dawn Griffiths,Computer Science,Mobile Development,Yes"
"CUJ-295,iOS Programming: The Big Nerd Ranch Guide,Christian Keur,Computer Science,Mobile Development,Yes"
"CUJ-296,Flutter in Action,Eric Windmill,Computer Science,Mobile Development,No (Waitlist: 1)"
"CUJ-297,React Native in Action,Nader Dabit,Computer Science,Mobile Development,Yes"
"CUJ-298,Kotlin in Action,Dmitry Jemerov,Computer Science,Mobile Development,Yes"
"CUJ-299,Swift Programming: The Big Nerd Ranch Guide,Matthew Mathias,Computer Science,Mobile Development,Yes"
"CUJ-300,Software Testing: Principles and Practices,Srinivasan Desikan,Computer Science,Software Testing,No (Waitlist: 2)"
"CUJ-301,The Art of Software Testing,Glenford J. Myers,Computer Science,Software Testing,Yes"
"CUJ-302,Agile Testing,Lisa Crispin,Computer Science,Software Testing,Yes"
"CUJ-303,Selenium WebDriver Recipes in Java,Zhimin Zhan,Computer Science,Software Testing,Yes"
"CUJ-304,Introduction to Graph Theory,Richard J. Trudeau,Mathematics,Graph Theory,No (Waitlist: 1)"
"CUJ-305,Graph Theory with Applications,Narsingh Deo,Computer Science,Graph Theory,Yes"
"CUJ-306,Optimization Techniques,Chander Mohan,Mathematics,Optimization,Yes"
"CUJ-307,Operations Research,Kanti Swarup,Mathematics,Operations Research,Yes"
"CUJ-308,Game Theory: An Introduction,Steven Tadelis,Mathematics,Game Theory,No (Waitlist: 2)"
"CUJ-309,Information Theory Inference and Learning Algorithms,David J.C. MacKay,Computer Science,Information Theory,Yes"
"CUJ-310,Elements of Information Theory,Thomas M. Cover,Computer Science,Information Theory,Yes"
"CUJ-311,Quantum Computation and Quantum Information,Michael A. Nielsen,Physics,Quantum Computing,Yes"
"CUJ-312,Quantum Computing for Computer Scientists,Noson S. Yanofsky,Computer Science,Quantum Computing,No (Waitlist: 1)"
"CUJ-313,Introduction to Parallel Computing,Ananth Grama,Computer Science,Parallel Computing,Yes"
"CUJ-314,Distributed Systems: Concepts and Design,George Coulouris,Computer Science,Distributed Systems,Yes"
"CUJ-315,Distributed Systems: Principles and Paradigms,Andrew S. Tanenbaum,Computer Science,Distributed Systems,Yes"
"CUJ-316,Real-Time Systems,Jane W. S. Liu,Computer Science,Real-Time Systems,No (Waitlist: 3)"
"CUJ-317,Embedded Systems: Architecture Programming and Design,Raj Kamal,Electronics,Embedded Systems,Yes"
"CUJ-318,Introduction to Embedded Systems,Edward Ashford Lee,Electronics,Embedded Systems,Yes"
"CUJ-319,Internet of Things: A Hands-On Approach,Arshdeep Bahga,Computer Science,IoT,Yes"
"CUJ-320,Building the Internet of Things,Maciej Kranz,Computer Science,IoT,No (Waitlist: 1)"
"CUJ-321,Microprocessors and Microcontrollers,A.P. Godse,Electronics,Microprocessors,Yes"
"CUJ-322,The 8051 Microcontroller and Embedded Systems,Muhammad Ali Mazidi,Electronics,Microprocessors,Yes"
"CUJ-323,ARM System Developer's Guide,Andrew Sloss,Electronics,Microprocessors,Yes"
"CUJ-324,VHDL: Programming by Example,Douglas L. Perry,Electronics,VLSI Design,No (Waitlist: 2)"
"CUJ-325,Verilog HDL,Samir Palnitkar,Electronics,VLSI Design,Yes"
"CUJ-326,CMOS VLSI Design,Neil H.E. Weste,Electronics,VLSI Design,Yes"
"CUJ-327,Digital Systems Design Using VHDL,Charles H. Roth Jr.,Electronics,VLSI Design,Yes"
"CUJ-328,Antenna Theory: Analysis and Design,Constantine A. Balanis,Electronics,Electromagnetics,No (Waitlist: 1)"
"CUJ-329,Microwave Engineering,David M. Pozar,Electronics,Electromagnetics,Yes"
"CUJ-330,Wireless Communications: Principles and Practice,Theodore S. Rappaport,Electronics,Communications,Yes"
"CUJ-331,Digital Communications,John G. Proakis,Electronics,Communications,Yes"
"CUJ-332,Fiber-Optic Communication Systems,Govind P. Agrawal,Electronics,Communications,No (Waitlist: 4)"
"CUJ-333,Satellite Communications,Timothy Pratt,Electronics,Communications,Yes"
"CUJ-334,Optical Fiber Communications,Gerd Keiser,Electronics,Communications,Yes"
"CUJ-335,Biomedical Instrumentation and Measurements,Leslie Cromwell,Electronics,Instrumentation,Yes"
"CUJ-336,Modern Electronic Instrumentation and Measurement Techniques,Albert D. Helfrick,Electronics,Instrumentation,No (Waitlist: 1)"
"CUJ-337,Renewable Energy Sources and Emerging Technologies,D.P. Kothari,Electrical,Renewable Energy,Yes"
"CUJ-338,Non-Conventional Energy Resources,B.H. Khan,Electrical,Renewable Energy,Yes"
"CUJ-339,Solar Energy,S.P. Sukhatme,Electrical,Renewable Energy,Yes"
"CUJ-340,Wind Electrical Systems,S.N. Bhadra,Electrical,Renewable Energy,No (Waitlist: 2)"
"CUJ-341,Power System Analysis,John J. Grainger,Electrical,Power Systems,Yes"
"CUJ-342,Power System Engineering,D.P. Kothari,Electrical,Power Systems,Yes"
"CUJ-343,High Voltage Engineering,M.S. Naidu,Electrical,Power Systems,Yes"
"CUJ-344,Switchgear and Protection,Sunil S. Rao,Electrical,Power Systems,No (Waitlist: 1)"
"CUJ-345,Fluid Mechanics,Frank M. White,Mechanical,Fluid Mechanics,Yes"
"CUJ-346,A Textbook of Fluid Mechanics and Hydraulic Machines,R.K. Bansal,Mechanical,Fluid Mechanics,Yes"
"CUJ-347,Heat and Mass Transfer,Yunus A. Cengel,Mechanical,Heat Transfer,Yes"
"CUJ-348,Fundamentals of Heat and Mass Transfer,Theodore L. Bergman,Mechanical,Heat Transfer,No (Waitlist: 2)"
"CUJ-349,Theory of Machines,S.S. Rattan,Mechanical,Theory of Machines,Yes"
"CUJ-350,Mechanical Vibrations,Singiresu S. Rao,Mechanical,Mechanical Vibrations,Yes"
"CUJ-351,Manufacturing Science,Amitabha Ghosh,Mechanical,Manufacturing,Yes"
"CUJ-352,Production Technology,R.K. Jain,Mechanical,Manufacturing,No (Waitlist: 1)"
"CUJ-353,Industrial Engineering and Management,O.P. Khanna,Mechanical,Industrial Engineering,Yes"
"CUJ-354,Operations Management,William J. Stevenson,Management,Operations,Yes"
"CUJ-355,Supply Chain Management,Sunil Chopra,Management,Supply Chain,Yes"
"CUJ-356,Organizational Behavior,Stephen P. Robbins,Management,Organizational Behavior,No (Waitlist: 2)"
"CUJ-357,Principles of Management,Philip Kotler,Management,Management,Yes"
"CUJ-358,Marketing Management,Philip Kotler,Management,Marketing,Yes"
"CUJ-359,Financial Management,Prasanna Chandra,Management,Finance,Yes"
"CUJ-360,Engineering Economics,R. Panneerselvam,Management,Economics,No (Waitlist: 1)"
"CUJ-361,Business Communication,Meenakshi Raman,English,Communication,Yes"
"CUJ-362,Technical Communication,Meenakshi Raman,English,Communication,Yes"
"CUJ-363,Personality Development and Soft Skills,Barun K. Mitra,English,Soft Skills,Yes"
"CUJ-364,The 7 Habits of Highly Effective People,Stephen R. Covey,Self-Help,Personal Development,No (Waitlist: 3)"
"CUJ-365,How to Win Friends and Influence People,Dale Carnegie,Self-Help,Personal Development,Yes"
"CUJ-366,Atomic Habits,James Clear,Self-Help,Personal Development,Yes"
"CUJ-367,Deep Work,Cal Newport,Self-Help,Productivity,Yes"
"CUJ-368,Thinking Fast and Slow,Daniel Kahneman,Psychology,Cognitive Psychology,No (Waitlist: 2)"
"CUJ-369,Outliers: The Story of Success,Malcolm Gladwell,Psychology,Success,Yes"
"CUJ-370,Zero to One,Peter Thiel,Business,Entrepreneurship,Yes"
"CUJ-371,The Lean Startup,Eric Ries,Business,Entrepreneurship,Yes"
"CUJ-372,Rich Dad Poor Dad,Robert T. Kiyosaki,Business,Finance,No (Waitlist: 1)"
"CUJ-373,The Innovator's Dilemma,Clayton M. Christensen,Business,Innovation,Yes"
"CUJ-374,Good to Great,Jim Collins,Business,Leadership,Yes"
"CUJ-375,Start with Why,Simon Sinek,Business,Leadership,Yes"
"CUJ-376,The Design of Everyday Things,Don Norman,Design,UI/UX,No (Waitlist: 2)"
"CUJ-377,Don't Make Me Think,Steve Krug,Design,UI/UX,Yes"
"CUJ-378,About Face: The Essentials of Interaction Design,Alan Cooper,Design,UI/UX,Yes"
"CUJ-379,100 Things Every Designer Needs to Know About People,Susan Weinschenk,Design,UI/UX,Yes"
"CUJ-380,Steal Like an Artist,Austin Kleon,Design,Creativity,No (Waitlist: 1)"
"CUJ-381,Computer Graphics: Principles and Practice,John F. Hughes,Computer Science,Computer Graphics,Yes"
"CUJ-382,Fundamentals of Computer Graphics,Steve Marschner,Computer Science,Computer Graphics,Yes"
"CUJ-383,Real-Time Rendering,Tomas Akenine-Möller,Computer Science,Computer Graphics,Yes"
"CUJ-384,Game Engine Architecture,Jason Gregory,Computer Science,Game Development,No (Waitlist: 3)"
"CUJ-385,Introduction to Game Design Prototyping and Development,Jeremy Gibson Bond,Computer Science,Game Development,Yes"
"CUJ-386,The Art of Game Design,Jesse Schell,Computer Science,Game Development,Yes"
"CUJ-387,Unity in Action,Joseph Hocking,Computer Science,Game Development,Yes"
"CUJ-388,Unreal Engine 4 Game Development in 24 Hours,Aram Cookson,Computer Science,Game Development,No (Waitlist: 1)"
"CUJ-389,Virtual Reality,Steven M. LaValle,Computer Science,AR/VR,Yes"
"CUJ-390,Augmented Reality: Principles and Practice,Dieter Schmalstieg,Computer Science,AR/VR,Yes"
"CUJ-391,3D Math Primer for Graphics and Game Development,Fletcher Dunn,Mathematics,Game Math,Yes"
"CUJ-392,Essential Mathematics for Games and Interactive Applications,James M. Van Verth,Mathematics,Game Math,No (Waitlist: 2)"
"CUJ-393,Information Retrieval: Implementing and Evaluating Search Engines,Stefan Büttcher,Computer Science,Information Retrieval,Yes"
"CUJ-394,Introduction to Information Retrieval,Christopher D. Manning,Computer Science,Information Retrieval,Yes"
"CUJ-395,Search Engines: Information Retrieval in Practice,Bruce Croft,Computer Science,Information Retrieval,Yes"
"CUJ-396,Recommender Systems Handbook,Francesco Ricci,Computer Science,Recommender Systems,No (Waitlist: 1)"
"CUJ-397,Mining of Massive Datasets,Jure Leskovec,Computer Science,Data Science,Yes"
"CUJ-398,Big Data: Principles and best practices of scalable realtime data systems,Nathan Marz,Computer Science,Big Data,Yes"
"CUJ-399,Hadoop: The Definitive Guide,Tom White,Computer Science,Big Data,Yes"
"CUJ-400,Spark: The Definitive Guide,Bill Chambers,Computer Science,Big Data,No (Waitlist: 4)"
"CUJ-401,Kafka: The Definitive Guide,Neha Narkhede,Computer Science,Big Data,Yes"
"CUJ-402,Designing Data-Intensive Applications,Martin Kleppmann,Computer Science,Software Architecture,Yes"
"CUJ-403,Building Microservices,Sam Newman,Computer Science,Software Architecture,Yes"
"CUJ-404,Patterns of Enterprise Application Architecture,Martin Fowler,Computer Science,Software Architecture,No (Waitlist: 2)"
"CUJ-405,Enterprise Integration Patterns,Gregor Hohpe,Computer Science,Software Architecture,Yes"
"CUJ-406,Software Architecture in Practice,Len Bass,Computer Science,Software Architecture,Yes"
"CUJ-407,Clean Architecture,Robert C. Martin,Computer Science,Software Architecture,Yes"
"CUJ-408,Domain-Driven Design,Eric Evans,Computer Science,Software Architecture,No (Waitlist: 1)"
"CUJ-409,Implementing Domain-Driven Design,Vaughn Vernon,Computer Science,Software Architecture,Yes"
"CUJ-410,Microservices Patterns,Chris Richardson,Computer Science,Software Architecture,Yes"
"CUJ-411,System Design Interview,Alex Xu,Computer Science,System Design,Yes"
"CUJ-412,Designing Distributed Systems,Brendan Burns,Computer Science,Distributed Systems,No (Waitlist: 3)"
"CUJ-413,Database Internals,Alex Petrov,Computer Science,DBMS,Yes"
"CUJ-414,High Performance MySQL,Baron Schwartz,Computer Science,DBMS,Yes"
"CUJ-415,PostgreSQL: Up and Running,Regina O. Obe,Computer Science,DBMS,Yes"
"CUJ-416,Seven Databases in Seven Weeks,Luc Perkins,Computer Science,DBMS,No (Waitlist: 1)"
"CUJ-417,MongoDB: The Definitive Guide,Shannon Bradshaw,Computer Science,DBMS,Yes"
"CUJ-418,Cassandra: The Definitive Guide,Jeff Carpenter,Computer Science,DBMS,Yes"
"CUJ-419,Redis in Action,Josiah L. Carlson,Computer Science,DBMS,Yes"
"CUJ-420,Neo4j in Action,Aleksa Vukotic,Computer Science,DBMS,No (Waitlist: 2)"
"CUJ-421,Elasticsearch: The Definitive Guide,Clinton Gormley,Computer Science,Search Engines,Yes"
"CUJ-422,Solr in Action,Trey Grainger,Computer Science,Search Engines,Yes"
"CUJ-423,Relevant Search,Doug Turnbull,Computer Science,Search Engines,Yes"
"CUJ-424,Natural Language Processing in Action,Hobson Lane,Computer Science,NLP,No (Waitlist: 1)"
"CUJ-425,Transformers for Natural Language Processing,Denis Rothman,Computer Science,NLP,Yes"
"CUJ-426,Generative Deep Learning,David Foster,Computer Science,AI,Yes"
"CUJ-427,Hands-On Generative Adversarial Networks with Keras,Rafael Valle,Computer Science,AI,Yes"
"CUJ-428,Reinforcement Learning and Stochastic Optimization,Warren B. Powell,Computer Science,Machine Learning,No (Waitlist: 2)"
"CUJ-429,Bandit Algorithms,Tor Lattimore,Computer Science,Machine Learning,Yes"
"CUJ-430,Foundations of Machine Learning,Mehryar Mohri,Computer Science,Machine Learning,Yes"
"CUJ-431,Understanding Machine Learning,Shai Shalev-Shwartz,Computer Science,Machine Learning,Yes"
"CUJ-432,Probabilistic Machine Learning: An Introduction,Kevin P. Murphy,Computer Science,Machine Learning,No (Waitlist: 1)"
"CUJ-433,Bayesian Reasoning and Machine Learning,David Barber,Computer Science,Machine Learning,Yes"
"CUJ-434,Gaussian Processes for Machine Learning,Carl Edward Rasmussen,Computer Science,Machine Learning,Yes"
"CUJ-435,Information Theory Inference and Learning Algorithms,David J.C. MacKay,Computer Science,Machine Learning,Yes"
"CUJ-436,Causality: Models Reasoning and Inference,Judea Pearl,Computer Science,AI,No (Waitlist: 3)"
"CUJ-437,The Book of Why,Judea Pearl,Computer Science,AI,Yes"
"CUJ-438,Elements of Causal Inference,Jonas Peters,Computer Science,Data Science,Yes"
"CUJ-439,Introduction to Causal Inference,Brady Neal,Computer Science,Data Science,Yes"
"CUJ-440,Trustworthy Online Controlled Experiments,Ron Kohavi,Computer Science,Data Science,No (Waitlist: 1)"
"CUJ-441,A/B Testing,Dan Siroker,Computer Science,Data Science,Yes"
"CUJ-442,Web Analytics 2.0,Avinash Kaushik,Computer Science,Data Science,Yes"
"CUJ-443,Data Science for Marketing Analytics,Mirza Rahim Baig,Computer Science,Data Science,Yes"
"CUJ-444,Python for Finance,Yves Hilpisch,Computer Science,Finance,No (Waitlist: 2)"
"CUJ-445,Advances in Financial Machine Learning,Marcos Lopez de Prado,Computer Science,Finance,Yes"
"CUJ-446,Machine Learning for Algorithmic Trading,Stefan Jansen,Computer Science,Finance,Yes"
"CUJ-447,Quantitative Equity Portfolio Management,Daehwan Kim,Computer Science,Finance,Yes"
"CUJ-448,Algorithmic Trading,Ernie Chan,Computer Science,Finance,No (Waitlist: 1)"
"CUJ-449,Options Futures and Other Derivatives,John C. Hull,Finance,Derivatives,Yes"
"CUJ-450,The Intelligent Investor,Benjamin Graham,Finance,Investing,Yes"
"CUJ-451,Security Analysis,Benjamin Graham,Finance,Investing,Yes"
"CUJ-452,A Random Walk Down Wall Street,Burton G. Malkiel,Finance,Investing,No (Waitlist: 4)"
"CUJ-453,Principles: Life and Work,Ray Dalio,Business,Management,Yes"
"CUJ-454,Thinking in Systems: A Primer,Donella H. Meadows,Systems,Systems Thinking,Yes"
"CUJ-455,The Fifth Discipline,Peter M. Senge,Systems,Systems Thinking,Yes"
"CUJ-456,System Dynamics,Katsuhiko Ogata,Systems,System Dynamics,No (Waitlist: 1)"
"CUJ-457,Feedback Control of Dynamic Systems,Gene F. Franklin,Systems,Control Systems,Yes"
"CUJ-458,Nonlinear Systems,Hassan K. Khalil,Systems,Control Systems,Yes"
"CUJ-459,Optimal Control Theory,Donald E. Kirk,Systems,Control Systems,Yes"
"CUJ-460,Calculus of Variations,I.M. Gelfand,Mathematics,Calculus,No (Waitlist: 2)"